User_ID,Product_ID,Gender,Age_Group,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category,Purchase_Amount
1000053,P00148842,M,26-35,0,B,1,Single,6,164.77
1000054,P00299842,M,51-55,1,C,4+,Married,8,61.98
1000054,P00313342,M,51-55,1,C,4+,Married,5,51.85
1000056,P00102442,M,36-45,20,C,0,Married,8,59.80
1000056,P00237542,M,36-45,20,C,0,Married,1,113.70
1000056,P00213742,M,36-45,20,C,0,Married,8,98.34
1000056,P0099342,M,36-45,20,C,0,Married,5,20.12
1000057,P00171542,M,18-25,19,C,2,Single,2,35.81
1000057,P00135742,M,18-25,19,C,2,Single,6,121.31
1000057,P00350342,M,18-25,19,C,2,Single,1,42.90
1000058,P00110742,M,26-35,2,B,3,Single,1,158.24
1000058,P00117642,M,26-35,2,B,3,Single,10,236.03
1000058,P00114142,M,26-35,2,B,3,Single,8,99.40
1000058,P00119142,M,26-35,2,B,3,Single,3,135.57
1000058,P00280742,M,26-35,2,B,3,Single,6,164.20
1000058,P00271142,M,26-35,2,B,3,Single,5,88.42
1000058,P00348242,M,26-35,2,B,3,Single,8,79.59
1000058,P00003942,M,26-35,2,B,3,Single,5,69.87
1000058,P00282642,M,26-35,2,B,3,Single,5,68.55
1000058,P00288642,M,26-35,2,B,3,Single,16,165.79
1000058,P00151742,M,26-35,2,B,3,Single,8,58.51
1000058,P00244142,M,26-35,2,B,3,Single,1,81.47
1000058,P00050642,M,26-35,2,B,3,Single,15,128.50
1000059,P00114742,F,51-55,1,B,4+,Married,8,58.99
1000059,P00113942,F,51-55,1,B,4+,Married,8,39.93
1000059,P00120942,F,51-55,1,B,4+,Married,8,80.84
1000059,P00083842,F,51-55,1,B,4+,Married,5,71.59
1000059,P00148642,F,51-55,1,B,4+,Married,6,120.14
1000059,P00317842,F,51-55,1,B,4+,Married,8,80.07
1000059,P00030642,F,51-55,1,B,4+,Married,8,61.41
1000059,P00273642,F,51-55,1,B,4+,Married,8,96.95
1000059,P00002542,F,51-55,1,B,4+,Married,8,59.00
1000059,P00331642,F,51-55,1,B,4+,Married,12,13.84
1000059,P00331242,F,51-55,1,B,4+,Married,12,14.32
1000059,P0096442,F,51-55,1,B,4+,Married,4,20.74
1000059,P00050242,F,51-55,1,B,4+,Married,8,78.64
1000059,P00131942,F,51-55,1,B,4+,Married,7,87.84
1000059,P00010742,F,51-55,1,B,4+,Married,1,79.88
1000060,P00150542,M,51-55,1,C,1,Married,5,20.48
1000060,P00132042,M,51-55,1,C,1,Married,13,7.42
1000061,P00334242,M,26-35,17,C,1,Single,1,153.65
1000062,P00013742,F,36-45,3,A,1,Single,5,52.34
1000062,P00036842,F,36-45,3,A,1,Single,1,116.94
1000062,P00119342,F,36-45,3,A,1,Single,10,237.92
1000062,P00182142,F,36-45,3,A,1,Single,1,156.54
1000062,P00188942,F,36-45,3,A,1,Single,8,98.44
1000062,P00203142,F,36-45,3,A,1,Single,16,166.98
1000062,P00320442,F,36-45,3,A,1,Single,6,159.57
1000062,P00121642,F,36-45,3,A,1,Single,5,85.99
1000062,P00289542,F,36-45,3,A,1,Single,8,81.38
1000062,P00329742,F,36-45,3,A,1,Single,6,124.22
1000062,P00326642,F,36-45,3,A,1,Single,8,77.66
1000062,P00346142,F,36-45,3,A,1,Single,1,152.08
1000062,P00336142,F,36-45,3,A,1,Single,5,52.84
1000062,P00111442,F,36-45,3,A,1,Single,8,79.65
1000062,P00087242,F,36-45,3,A,1,Single,14,112.79
1000063,P00234742,M,18-25,4,C,2,Single,8,58.81
1000063,P00021742,M,18-25,4,C,2,Single,5,85.87
1000063,P00090842,M,18-25,4,C,2,Single,11,75.52
1000063,P00214542,M,18-25,4,C,2,Single,8,22.26
1000064,P00110942,M,18-25,1,A,1,Married,1,194.62
1000065,P00289942,M,36-45,12,C,2,Married,3,132.53
1000065,P00147942,M,36-45,12,C,2,Married,1,194.20
1000065,P00216142,M,36-45,12,C,2,Married,1,194.09
1000065,P00104842,M,36-45,12,C,2,Married,8,98.89
1000065,P00113142,M,36-45,12,C,2,Married,1,156.28
1000065,P00177942,M,36-45,12,C,2,Married,5,70.53
1000066,P00265242,M,26-35,18,C,2,Single,5,86.52
1000067,P00118142,F,51-55,5,C,4+,Married,8,80.88
1000067,P00003642,F,51-55,5,C,4+,Married,8,98.78
1000067,P00178342,F,51-55,5,C,4+,Married,8,77.71
1000068,P00289742,M,18-25,4,A,0,Single,8,99.38
1000068,P00085042,M,18-25,4,A,0,Single,5,70.36
1000068,P00248942,M,18-25,4,A,0,Single,1,114.29
1000069,P00184942,F,26-35,1,A,1,Single,1,117.15
1000069,P00041542,F,26-35,1,A,1,Single,8,79.73
1000070,P00249142,M,18-25,4,A,2,Single,5,70.76
1000070,P00284042,M,18-25,4,A,2,Single,8,23.04
1000071,P00165442,M,26-35,14,A,0,Married,1,118.46
1000071,P00115942,M,26-35,14,A,0,Married,8,79.08
1000071,P00278642,M,26-35,14,A,0,Married,5,52.23
1000071,P00021742,M,26-35,14,A,0,Married,5,69.96
1000072,P00156442,F,46-50,0,B,1,Married,8,79.68
1000072,P00318742,F,46-50,0,B,1,Married,1,154.26
1000073,P00351142,M,18-25,4,A,4+,Single,1,159.00
1000073,P00074442,M,18-25,4,A,4+,Single,1,118.22
1000073,P00047242,M,18-25,4,A,4+,Single,1,78.02
1000073,P00199042,M,18-25,4,A,4+,Single,1,156.24
1000073,P00192542,M,18-25,4,A,4+,Single,1,152.12
1000074,P00351142,M,36-45,14,A,2,Married,1,155.81
1000074,P00350042,M,36-45,14,A,2,Married,6,124.09
1000075,P00248442,F,0-17,10,C,4+,Single,3,133.37
1000075,P00172842,F,0-17,10,C,4+,Single,3,136.67
1000075,P00198142,F,0-17,10,C,4+,Single,2,127.46
1000075,P00282142,F,0-17,10,C,4+,Single,3,53.49
1000075,P00166942,F,0-17,10,C,4+,Single,2,161.87
1000075,P00187742,F,0-17,10,C,4+,Single,2,163.20
1000075,P00003442,F,0-17,10,C,4+,Single,4,21.29
1000075,P00060242,F,0-17,10,C,4+,Single,3,110.55
1000075,P00137642,F,0-17,10,C,4+,Single,3,110.00
1000075,P00106742,F,0-17,10,C,4+,Single,3,105.78
1000076,P00126142,M,36-45,7,B,2,Married,8,79.09
1000076,P00219842,M,36-45,7,B,2,Married,5,71.90
1000076,P00046142,M,36-45,7,B,2,Married,1,153.93
1000076,P00338442,M,36-45,7,B,2,Married,1,118.67
1000076,P00328142,M,36-45,7,B,2,Married,8,59.73
1000077,P00255542,M,18-25,4,C,2,Single,5,69.09
1000077,P00250842,M,18-25,4,C,2,Single,8,61.44
1000077,P00260142,M,18-25,4,C,2,Single,5,54.32
1000078,P0097142,F,46-50,1,C,0,Married,12,17.20
1000078,P00209842,F,46-50,1,C,0,Married,5,68.52
1000078,P00212942,F,46-50,1,C,0,Married,5,70.61
1000078,P00283942,F,46-50,1,C,0,Married,5,68.68
1000078,P00303242,F,46-50,1,C,0,Married,5,85.98
1000078,P00170442,F,46-50,1,C,0,Married,5,36.24
1000078,P00045842,F,46-50,1,C,0,Married,5,69.86
1000078,P00040442,F,46-50,1,C,0,Married,5,68.62
1000079,P00195842,F,46-50,0,A,1,Single,3,79.62
1000079,P00148642,F,46-50,0,A,1,Single,6,159.43
1000080,P00157542,M,55+,1,C,3,Married,8,97.88
1000080,P00293242,M,55+,1,C,3,Married,8,98.59
1000080,P00064042,M,55+,1,C,3,Married,3,82.48
1000081,P00344242,F,26-35,0,A,1,Married,8,100.58
1000082,P00015542,M,26-35,17,C,2,Married,1,81.62
1000082,P00001642,M,26-35,17,C,2,Married,8,80.45
1000083,P00105142,F,26-35,2,C,1,Single,1,155.84
1000083,P00251242,F,26-35,2,C,1,Single,5,87.75
1000083,P00183442,F,26-35,2,C,1,Single,1,79.96
1000083,P00199442,F,26-35,2,C,1,Single,5,68.89
1000083,P00054542,F,26-35,2,C,1,Single,1,117.30
1000084,P00034742,M,18-25,4,C,1,Single,5,53.15
1000084,P00042242,M,18-25,4,C,1,Single,5,34.97
1000084,P00277442,M,18-25,4,C,1,Single,1,118.96
1000084,P00163142,M,18-25,4,C,1,Single,6,205.95
1000085,P00027142,M,18-25,4,C,1,Single,8,59.86
1000086,P00145042,F,0-17,10,C,3,Single,1,192.83
1000086,P00053942,F,0-17,10,C,3,Single,1,194.42
1000087,P00173342,M,26-35,14,C,2,Single,1,41.21
1000087,P00233342,M,26-35,14,C,2,Single,1,38.47
1000087,P00036842,M,26-35,14,C,2,Single,1,45.28
1000088,P00010842,F,46-50,1,C,1,Married,8,100.22
1000088,P00120242,F,46-50,1,C,1,Married,8,78.09
1000088,P00313342,F,46-50,1,C,1,Married,5,70.19
1000089,P00223942,F,55+,9,C,1,Married,5,88.04
1000089,P00362342,F,55+,9,C,1,Married,5,17.47
1000090,P00027542,M,55+,13,C,1,Single,8,61.22
1000090,P00051442,M,55+,13,C,1,Single,8,78.24
1000090,P00234842,M,55+,13,C,1,Single,5,87.14
1000090,P00029242,M,55+,13,C,1,Single,8,77.86
1000090,P0097842,M,55+,13,C,1,Single,5,69.75
1000090,P00160942,M,55+,13,C,1,Single,1,154.33
1000090,P00136542,M,55+,13,C,1,Single,5,36.67
1000090,P00223242,M,55+,13,C,1,Single,5,53.54
1000090,P00127942,M,55+,13,C,1,Single,1,116.05
1000090,P00248542,M,55+,13,C,1,Single,8,60.78
1000090,P00145842,M,55+,13,C,1,Single,4,14.63
1000090,P00214342,M,55+,13,C,1,Single,5,20.10
1000090,P00161542,M,55+,13,C,1,Single,2,100.09
1000090,P00001942,M,55+,13,C,1,Single,5,71.78
1000091,P00010842,M,36-45,7,C,3,Married,8,60.13
1000091,P00220442,M,36-45,7,C,3,Married,5,88.58
1000091,P00278642,M,36-45,7,C,3,Married,5,52.52
1000091,P00138542,M,36-45,7,C,3,Married,5,87.71
1000092,P00317942,F,18-25,4,B,1,Single,8,78.84
1000092,P00190042,F,18-25,4,B,1,Single,3,134.00
1000092,P00328042,F,18-25,4,B,1,Single,8,22.33
1000092,P00370242,F,18-25,4,B,1,Single,5,35.45
1000092,P00340642,F,18-25,4,B,1,Single,5,18.68
1000092,P00358242,F,18-25,4,B,1,Single,8,59.16
1000092,P0096542,F,18-25,4,B,1,Single,3,57.80
1000092,P0096942,F,18-25,4,B,1,Single,3,57.55
1000092,P00074142,F,18-25,4,B,1,Single,3,31.26
1000092,P00273442,F,18-25,4,B,1,Single,12,13.87
1000092,P00270042,F,18-25,4,B,1,Single,8,21.14
1000092,P00255842,F,18-25,4,B,1,Single,16,164.16
1000092,P00223842,F,18-25,4,B,1,Single,2,34.60
1000092,P00014842,F,18-25,4,B,1,Single,1,114.49
1000092,P00274342,F,18-25,4,B,1,Single,2,64.34
1000093,P00199442,M,26-35,17,B,1,Married,5,70.38
1000093,P00216342,M,26-35,17,B,1,Married,3,110.31
1000093,P00070542,M,26-35,17,B,1,Married,3,132.93
1000093,P00112542,M,26-35,17,B,1,Married,1,158.95
1000093,P00346142,M,26-35,17,B,1,Married,1,192.47
1000093,P00208742,M,26-35,17,B,1,Married,1,80.58
1000093,P00248942,M,26-35,17,B,1,Married,1,117.54
1000093,P00351142,M,26-35,17,B,1,Married,1,120.37
1000093,P00304442,M,26-35,17,B,1,Married,1,154.79
1000093,P00014042,M,26-35,17,B,1,Married,1,78.36
1000093,P00028442,M,26-35,17,B,1,Married,1,159.01
1000093,P00155442,M,26-35,17,B,1,Married,1,115.33
1000093,P00133442,M,26-35,17,B,1,Married,1,116.01
1000093,P00159842,M,26-35,17,B,1,Married,1,42.51
1000093,P00019942,M,26-35,17,B,1,Married,1,82.89
1000093,P00366542,M,26-35,17,B,1,Married,5,36.12
1000094,P00117042,M,26-35,17,C,1,Single,1,154.82
1000095,P00141942,M,46-50,0,C,4+,Married,5,37.46
1000095,P00003642,M,46-50,0,C,4+,Married,8,78.57
1000096,P00117942,F,26-35,16,C,2,Married,5,71.93
1000096,P00001742,F,26-35,16,C,2,Married,8,58.57
1000097,P00209842,F,36-45,3,C,3,Single,5,70.40
1000097,P00293742,F,36-45,3,C,3,Single,8,79.76
1000097,P00315442,F,36-45,3,C,3,Single,1,116.70
1000097,P00297642,F,36-45,3,C,3,Single,8,61.50
1000097,P00088542,F,36-45,3,C,3,Single,5,69.64
1000097,P00089042,F,36-45,3,C,3,Single,13,9.40
1000097,P00175742,F,36-45,3,C,3,Single,8,99.56
1000097,P00115942,F,36-45,3,C,3,Single,8,77.73
1000099,P00317842,F,0-17,10,C,1,Single,8,59.35
1000099,P00334242,F,0-17,10,C,1,Single,1,189.82
1000099,P00035542,F,0-17,10,C,1,Single,3,107.69
1000099,P00129542,F,0-17,10,C,1,Single,8,78.21
1000099,P00234842,F,0-17,10,C,1,Single,5,20.07
1000100,P00057942,M,36-45,17,C,4+,Single,1,116.12
1000100,P00037142,M,36-45,17,C,4+,Single,1,78.24
1000100,P00059442,M,36-45,17,C,4+,Single,6,124.86
1000101,P00278042,F,18-25,3,A,1,Single,1,194.64
1000101,P00154042,F,18-25,3,A,1,Single,1,190.27
1000101,P00014042,F,18-25,3,A,1,Single,1,193.94
1000101,P00262242,F,18-25,3,A,1,Single,1,158.71
1000102,P00010842,M,36-45,19,C,3,Single,8,99.41
1000102,P00334242,M,36-45,19,C,3,Single,1,38.29
1000102,P00337942,M,36-45,19,C,3,Single,5,71.08
1000102,P00274942,M,36-45,19,C,3,Single,8,41.02
1000102,P00229342,M,36-45,19,C,3,Single,5,20.28
1000102,P00274242,M,36-45,19,C,3,Single,1,83.10
1000102,P00084642,M,36-45,19,C,3,Single,13,9.29
1000103,P00071242,M,46-50,7,B,2,Married,1,158.27
1000103,P00050442,M,46-50,7,B,2,Married,1,152.33
1000103,P0097342,M,46-50,7,B,2,Married,1,154.18
1000103,P00165442,M,46-50,7,B,2,Married,1,158.01
1000105,P00269542,M,46-50,12,C,1,Married,11,60.73
1000105,P00045542,M,46-50,12,C,1,Married,5,69.75
1000105,P00139742,M,46-50,12,C,1,Married,8,40.39
1000105,P00332242,M,46-50,12,C,1,Married,1,114.76
1000106,P00205442,F,36-45,11,C,4+,Single,5,70.35
1000106,P00085542,F,36-45,11,C,4+,Single,5,86.45
1000106,P00112142,F,36-45,11,C,4+,Single,1,197.03
1000107,P00323742,M,46-50,18,C,4+,Single,8,97.53
1000107,P00183142,M,46-50,18,C,4+,Single,15,174.03
1000107,P00344242,M,46-50,18,C,4+,Single,8,39.21
1000107,P00298242,M,46-50,18,C,4+,Single,8,58.23
1000107,P00300942,M,46-50,18,C,4+,Single,16,121.63
1000107,P0097142,M,46-50,18,C,4+,Single,12,10.58
1000108,P00013942,M,26-35,12,C,3,Single,5,20.21
1000109,P00087042,M,46-50,15,C,1,Married,10,191.31
1000109,P00087342,M,46-50,15,C,1,Married,5,68.63
1000109,P00195642,M,46-50,15,C,1,Married,5,70.85
1000110,P00035842,M,26-35,2,B,4+,Single,5,69.23
1000111,P00036842,M,36-45,15,C,3,Single,1,153.51
1000111,P00013942,M,36-45,15,C,3,Single,5,51.49
1000112,P00289942,M,26-35,16,C,3,Married,3,135.75
1000113,P00351142,M,18-25,12,C,2,Single,1,196.97
1000113,P00147342,M,18-25,12,C,2,Single,15,127.90
1000114,P00350942,F,26-35,2,C,0,Single,3,109.30
1000114,P00176842,F,26-35,2,C,0,Single,12,17.35
1000116,P00275842,M,26-35,17,C,2,Married,2,161.71
1000116,P00192542,M,26-35,17,C,2,Married,1,157.26
1000117,P00351342,M,26-35,17,A,2,Married,1,83.37
1000117,P00184142,M,26-35,17,A,2,Married,8,97.56
1000117,P00317342,M,26-35,17,A,2,Married,8,81.40
1000117,P00217242,M,26-35,17,A,2,Married,1,120.09
1000117,P00014542,M,26-35,17,A,2,Married,8,59.59
1000117,P00021742,M,26-35,17,A,2,Married,5,86.49
1000117,P00358242,M,26-35,17,A,2,Married,8,20.18
1000117,P00335442,M,26-35,17,A,2,Married,1,78.80
1000117,P0098342,M,26-35,17,A,2,Married,1,194.46
1000117,P00079742,M,26-35,17,A,2,Married,1,83.00
1000117,P00143642,M,26-35,17,A,2,Married,1,118.93
1000117,P00251342,M,26-35,17,A,2,Married,5,54.15
1000117,P00232342,M,26-35,17,A,2,Married,11,29.67
1000117,P00179042,M,26-35,17,A,2,Married,11,45.43
1000117,P00180942,M,26-35,17,A,2,Married,11,14.74
1000117,P00265742,M,26-35,17,A,2,Married,5,54.17
1000118,P00194542,M,36-45,17,C,4+,Single,8,80.81
1000118,P00001742,M,36-45,17,C,4+,Single,8,97.12
1000118,P00127642,M,36-45,17,C,4+,Single,1,159.09
1000118,P00355142,M,36-45,17,C,4+,Single,1,156.51
1000118,P00144642,M,36-45,17,C,4+,Single,1,157.56
1000118,P00201342,M,36-45,17,C,4+,Single,1,80.12
1000118,P00251942,M,36-45,17,C,4+,Single,1,114.08
1000118,P00009342,M,36-45,17,C,4+,Single,1,154.92
1000118,P00345842,M,36-45,17,C,4+,Single,2,95.69
1000118,P00191442,M,36-45,17,C,4+,Single,1,156.87
1000118,P00223242,M,36-45,17,C,4+,Single,5,53.04
1000118,P00120342,M,36-45,17,C,4+,Single,5,69.23
1000119,P00330642,F,0-17,10,C,1,Single,5,52.77
1000119,P00238542,F,0-17,10,C,1,Single,5,70.88
1000119,P0094942,F,0-17,10,C,1,Single,4,21.22
1000119,P00068042,F,0-17,10,C,1,Single,3,55.97
1000119,P00227642,F,0-17,10,C,1,Single,1,158.37
1000120,P00005042,M,26-35,11,C,0,Single,6,161.28
1000121,P00102042,M,36-45,7,C,2,Single,5,36.27
1000121,P00059742,M,36-45,7,C,2,Single,1,194.98
1000122,P00142142,F,18-25,4,C,1,Single,1,45.30
1000123,P00248142,M,36-45,9,B,4+,Married,5,36.39
1000123,P00279342,M,36-45,9,B,4+,Married,5,53.14
1000123,P00267542,M,36-45,9,B,4+,Married,1,121.11
1000123,P00217742,M,36-45,9,B,4+,Married,5,36.31
1000123,P00113242,M,36-45,9,B,4+,Married,1,195.86
1000123,P00000642,M,36-45,9,B,4+,Married,1,189.71
1000123,P00163342,M,36-45,9,B,4+,Married,6,164.56
1000123,P00116842,M,36-45,9,B,4+,Married,2,130.09
1000123,P00036842,M,36-45,9,B,4+,Married,1,156.35
1000123,P00278042,M,36-45,9,B,4+,Married,1,151.81
1000123,P00348742,M,36-45,9,B,4+,Married,16,163.79
1000123,P00061142,M,36-45,9,B,4+,Married,8,61.87
1000123,P00015942,M,36-45,9,B,4+,Married,6,164.46
1000123,P00346542,M,36-45,9,B,4+,Married,10,146.50
1000123,P00188742,M,36-45,9,B,4+,Married,8,78.10
1000123,P00346942,M,36-45,9,B,4+,Married,1,81.43
1000123,P00212542,M,36-45,9,B,4+,Married,8,40.18
1000123,P00007042,M,36-45,9,B,4+,Married,1,119.71
1000123,P00240242,M,36-45,9,B,4+,Married,1,81.30
1000124,P00291042,M,55+,7,C,1,Married,8,79.04
1000125,P00244642,M,46-50,14,B,3,Married,11,44.97
1000125,P00090542,M,46-50,14,B,3,Married,16,164.98
1000125,P00274142,M,46-50,14,B,3,Married,1,192.34
1000125,P00266642,M,46-50,14,B,3,Married,1,152.53
1000125,P00182142,M,46-50,14,B,3,Married,1,190.64
1000125,P00270542,M,46-50,14,B,3,Married,1,116.47
1000126,P00087042,M,18-25,9,B,1,Single,10,232.33
1000126,P00121642,M,18-25,9,B,1,Single,5,36.38
1000127,P00145042,F,46-50,3,C,1,Married,1,196.81
1000127,P00086442,F,46-50,3,C,1,Married,8,58.86
1000127,P00361842,F,46-50,3,C,1,Married,15,173.20
1000127,P00057442,F,46-50,3,C,1,Married,5,53.32
1000127,P00078142,F,46-50,3,C,1,Married,8,78.90
1000128,P00245642,M,55+,6,A,1,Married,5,86.29
1000129,P00037542,M,26-35,11,C,2,Single,1,153.83
1000129,P00049842,M,26-35,11,C,2,Single,1,156.41
1000129,P00022942,M,26-35,11,C,2,Single,5,52.98
1000129,P00000642,M,26-35,11,C,2,Single,1,155.25
1000129,P00183442,M,26-35,11,C,2,Single,1,194.06
1000130,P00350442,M,36-45,17,B,3,Married,2,36.88
