User_ID,Product_ID,Gender,Age_Group,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category,Purchase_Amount
1000130,P00119542,M,36-45,17,B,3,Married,8,22.09
1000130,P00025442,M,36-45,17,B,3,Married,1,197.06
1000130,P00080342,M,36-45,17,B,3,Married,1,159.07
1000130,P00127642,M,36-45,17,B,3,Married,1,190.62
1000130,P00127242,M,36-45,17,B,3,Married,1,152.44
1000130,P00338542,M,36-45,17,B,3,Married,1,193.04
1000130,P00246142,M,36-45,17,B,3,Married,1,192.40
1000130,P00317642,M,36-45,17,B,3,Married,1,195.59
1000130,P00339542,M,36-45,17,B,3,Married,1,190.90
1000130,P00277442,M,36-45,17,B,3,Married,1,157.44
1000131,P00170642,M,18-25,4,C,4+,Single,5,68.86
1000131,P00115442,M,18-25,4,C,4+,Single,8,80.75
1000131,P00212742,M,18-25,4,C,4+,Single,5,88.01
1000131,P00209842,M,18-25,4,C,4+,Single,5,87.34
1000131,P00150742,M,18-25,4,C,4+,Single,8,59.36
1000131,P00154642,M,18-25,4,C,4+,Single,8,59.45
1000131,P00109342,M,18-25,4,C,4+,Single,5,54.18
1000131,P00162642,M,18-25,4,C,4+,Single,5,68.96
1000131,P00192542,M,18-25,4,C,4+,Single,1,77.34
1000131,P00017042,M,18-25,4,C,4+,Single,8,81.27
1000132,P00100842,M,26-35,17,C,1,Single,5,87.09
1000132,P00329442,M,26-35,17,C,1,Single,5,86.78
1000132,P00303842,M,26-35,17,C,1,Single,5,54.63
1000132,P00045842,M,26-35,17,C,1,Single,5,37.43
1000132,P00250242,M,26-35,17,C,1,Single,5,87.51
1000133,P00012542,F,26-35,0,C,1,Married,5,69.54
1000133,P00152442,F,26-35,0,C,1,Married,8,99.72
1000133,P00058442,F,26-35,0,C,1,Married,5,70.41
1000133,P00303842,F,26-35,0,C,1,Married,5,87.79
1000133,P00248342,F,26-35,0,C,1,Married,8,77.97
1000134,P00218642,M,26-35,0,C,3,Married,5,36.22
1000134,P00125942,M,26-35,0,C,3,Married,1,157.83
1000134,P00241542,M,26-35,0,C,3,Married,1,38.43
1000134,P00346442,M,26-35,0,C,3,Married,1,38.77
1000135,P00295942,M,18-25,4,C,1,Married,2,162.41
1000135,P00248942,M,18-25,4,C,1,Married,1,191.46
1000135,P00270142,M,18-25,4,C,1,Married,5,37.09
1000136,P0099042,M,18-25,2,B,3,Single,5,88.50
1000136,P00367142,M,18-25,2,B,3,Single,11,14.98
1000136,P00233342,M,18-25,2,B,3,Single,1,43.04
1000136,P00118842,M,18-25,2,B,3,Single,5,70.31
1000136,P00034842,M,18-25,2,B,3,Single,5,17.54
1000136,P00001142,M,18-25,2,B,3,Single,5,36.13
1000136,P00008842,M,18-25,2,B,3,Single,1,155.63
1000136,P00222142,M,18-25,2,B,3,Single,5,70.92
1000136,P00059442,M,18-25,2,B,3,Single,6,167.09
1000136,P00189842,M,18-25,2,B,3,Single,3,55.96
1000136,P00074142,M,18-25,2,B,3,Single,3,82.24
1000136,P00051942,M,18-25,2,B,3,Single,5,69.01
1000136,P00013742,M,18-25,2,B,3,Single,5,52.89
1000136,P00321742,M,18-25,2,B,3,Single,5,52.28
1000137,P00250842,F,46-50,6,C,4+,Married,8,81.26
1000137,P00198742,F,46-50,6,C,4+,Married,1,114.46
1000137,P00010742,F,46-50,6,C,4+,Married,1,153.34
1000137,P00303342,F,46-50,6,C,4+,Married,1,157.39
1000137,P00004242,F,46-50,6,C,4+,Married,1,118.09
1000137,P00173942,F,46-50,6,C,4+,Married,1,118.14
1000137,P00058442,F,46-50,6,C,4+,Married,5,69.38
1000137,P00124642,F,46-50,6,C,4+,Married,16,168.28
1000137,P00026042,F,46-50,6,C,4+,Married,8,80.66
1000138,P00113242,M,18-25,20,C,1,Married,1,193.91
1000138,P00081142,M,18-25,20,C,1,Married,6,121.46
1000138,P00135742,M,18-25,20,C,1,Married,6,199.77
1000139,P00329542,F,26-35,20,C,2,Single,1,77.73
1000139,P00249642,F,26-35,20,C,2,Single,3,83.14
1000139,P00020142,F,26-35,20,C,2,Single,7,210.02
1000139,P00274942,F,26-35,20,C,2,Single,8,97.46
1000139,P00110842,F,26-35,20,C,2,Single,1,152.39
1000139,P00121342,F,26-35,20,C,2,Single,1,157.95
1000139,P00121642,F,26-35,20,C,2,Single,5,87.78
1000139,P00159542,F,26-35,20,C,2,Single,10,235.95
1000139,P00115142,F,26-35,20,C,2,Single,1,191.17
1000139,P00044442,F,26-35,20,C,2,Single,1,156.88
1000139,P00227542,F,26-35,20,C,2,Single,13,9.28
1000139,P00127842,F,26-35,20,C,2,Single,1,153.11
1000139,P00241642,F,26-35,20,C,2,Single,1,196.21
1000139,P00226742,F,26-35,20,C,2,Single,11,15.58
1000140,P00062842,F,36-45,1,B,3,Single,1,38.43
1000140,P00084642,F,36-45,1,B,3,Single,13,7.70
1000142,P00192042,M,26-35,7,A,2,Single,5,52.67
1000142,P00002542,M,26-35,7,A,2,Single,8,40.72
1000142,P00028842,M,26-35,7,A,2,Single,6,202.14
1000142,P00184942,M,26-35,7,A,2,Single,1,120.25
1000142,P00025442,M,26-35,7,A,2,Single,1,152.12
1000143,P00250242,M,18-25,3,C,0,Single,5,71.70
1000143,P00184942,M,18-25,3,C,0,Single,1,196.62
1000143,P00284642,M,18-25,3,C,0,Single,5,69.51
1000145,P00250342,M,18-25,4,C,4+,Single,16,167.72
1000145,P00317842,M,18-25,4,C,4+,Single,8,59.53
1000145,P00214142,M,18-25,4,C,4+,Single,8,97.56
1000145,P00248342,M,18-25,4,C,4+,Single,8,21.59
1000146,P00248942,F,36-45,20,B,3,Married,1,156.59
1000146,P00188542,F,36-45,20,B,3,Married,5,52.47
1000146,P00081142,F,36-45,20,B,3,Married,6,160.04
1000146,P00088242,F,36-45,20,B,3,Married,6,120.53
1000146,P00223842,F,36-45,20,B,3,Married,2,34.89
1000146,P00121042,F,36-45,20,B,3,Married,15,166.16
1000146,P00027142,F,36-45,20,B,3,Married,8,79.68
1000146,P00114142,F,36-45,20,B,3,Married,8,99.32
1000146,P00116742,F,36-45,20,B,3,Married,11,29.44
1000146,P00289642,F,36-45,20,B,3,Married,8,80.57
1000146,P00118442,F,36-45,20,B,3,Married,1,153.47
1000146,P00227742,F,36-45,20,B,3,Married,5,71.10
1000146,P00127542,F,36-45,20,B,3,Married,1,38.36
1000146,P00010842,F,36-45,20,B,3,Married,8,98.85
1000146,P00323942,F,36-45,20,B,3,Married,8,98.32
1000146,P00101142,F,36-45,20,B,3,Married,8,78.92
1000146,P00203142,F,36-45,20,B,3,Married,16,168.13
1000146,P00112342,F,36-45,20,B,3,Married,13,9.59
1000146,P00129642,F,36-45,20,B,3,Married,5,53.81
1000146,P00178642,F,36-45,20,B,3,Married,5,70.55
1000146,P00288442,F,36-45,20,B,3,Married,5,68.66
1000146,P00274042,F,36-45,20,B,3,Married,1,191.77
1000146,P00091842,F,36-45,20,B,3,Married,8,78.05
1000146,P00320442,F,36-45,20,B,3,Married,6,86.67
1000147,P00184942,M,18-25,4,B,4+,Single,1,194.74
1000147,P00016042,M,18-25,4,B,4+,Single,1,119.16
1000147,P00214242,M,18-25,4,B,4+,Single,1,75.89
1000147,P00110742,M,18-25,4,B,4+,Single,1,153.08
1000147,P00008542,M,18-25,4,B,4+,Single,2,96.14
1000147,P00352142,M,18-25,4,B,4+,Single,1,153.87
1000147,P00150942,M,18-25,4,B,4+,Single,6,205.85
1000148,P00184942,M,51-55,17,B,3,Married,1,190.31
1000148,P00118442,M,51-55,17,B,3,Married,1,156.71
1000148,P00317442,M,51-55,17,B,3,Married,1,152.89
1000148,P00063342,M,51-55,17,B,3,Married,1,121.01
1000148,P00042142,M,51-55,17,B,3,Married,1,153.83
1000148,P00047242,M,51-55,17,B,3,Married,1,196.08
1000148,P00114542,M,51-55,17,B,3,Married,5,18.27
1000148,P00156742,M,51-55,17,B,3,Married,5,17.87
1000148,P00119242,M,51-55,17,B,3,Married,18,23.18
1000148,P00190742,M,51-55,17,B,3,Married,3,82.87
1000148,P00199442,M,51-55,17,B,3,Married,5,88.12
1000148,P00193042,M,51-55,17,B,3,Married,5,71.14
1000148,P00327842,M,51-55,17,B,3,Married,8,77.99
1000148,P00005042,M,51-55,17,B,3,Married,6,86.57
1000148,P00057242,M,51-55,17,B,3,Married,5,53.75
1000148,P00074442,M,51-55,17,B,3,Married,1,117.15
1000148,P00214342,M,51-55,17,B,3,Married,5,70.21
1000148,P00036542,M,51-55,17,B,3,Married,4,21.41
1000148,P00181842,M,51-55,17,B,3,Married,11,60.53
1000148,P00304742,M,51-55,17,B,3,Married,8,59.55
1000149,P00109242,M,26-35,1,B,2,Married,6,159.69
1000149,P00289342,M,26-35,1,B,2,Married,5,52.67
1000149,P00213742,M,26-35,1,B,2,Married,8,61.51
1000149,P00293242,M,26-35,1,B,2,Married,8,60.18
1000149,P00163842,M,26-35,1,B,2,Married,8,61.40
1000149,P00046142,M,26-35,1,B,2,Married,1,190.91
1000149,P00028242,M,26-35,1,B,2,Married,6,205.38
1000149,P00028542,M,26-35,1,B,2,Married,6,161.37
1000149,P00051442,M,26-35,1,B,2,Married,8,100.24
1000149,P00100842,M,26-35,1,B,2,Married,5,70.47
1000149,P00184442,M,26-35,1,B,2,Married,1,155.71
1000149,P00345842,M,26-35,1,B,2,Married,2,162.35
1000149,P00323942,M,26-35,1,B,2,Married,8,99.93
1000149,P00137542,M,26-35,1,B,2,Married,1,151.61
1000149,P00030842,M,26-35,1,B,2,Married,1,78.35
1000149,P00150342,M,26-35,1,B,2,Married,8,61.88
1000149,P00369742,M,26-35,1,B,2,Married,5,87.52
1000149,P00069042,M,26-35,1,B,2,Married,3,107.15
1000149,P00277942,M,26-35,1,B,2,Married,1,152.10
1000149,P00283942,M,26-35,1,B,2,Married,5,69.98
1000149,P00207042,M,26-35,1,B,2,Married,5,70.64
1000149,P00350342,M,26-35,1,B,2,Married,1,151.65
1000150,P00294542,M,36-45,7,B,0,Married,8,58.65
1000150,P00174442,M,36-45,7,B,0,Married,5,86.97
1000150,P00033642,M,36-45,7,B,0,Married,5,87.98
1000150,P00025442,M,36-45,7,B,0,Married,1,152.55
1000150,P00120042,M,36-45,7,B,0,Married,1,156.97
1000150,P00086042,M,36-45,7,B,0,Married,8,80.09
1000150,P00198142,M,36-45,7,B,0,Married,2,132.72
1000150,P00057742,M,36-45,7,B,0,Married,2,160.61
1000150,P00101942,M,36-45,7,B,0,Married,8,79.95
1000150,P00113342,M,36-45,7,B,0,Married,1,155.90
1000151,P00112142,F,26-35,20,A,1,Married,1,120.63
1000151,P00062842,F,26-35,20,A,1,Married,1,116.53
1000151,P00052642,F,26-35,20,A,1,Married,5,70.11
1000151,P00021642,F,26-35,20,A,1,Married,8,60.89
1000151,P00007342,F,26-35,20,A,1,Married,8,58.44
1000151,P00154742,F,26-35,20,A,1,Married,8,81.24
1000151,P00016342,F,26-35,20,A,1,Married,1,119.77
1000151,P00141842,F,26-35,20,A,1,Married,5,71.79
1000151,P00197442,F,26-35,20,A,1,Married,8,19.90
1000151,P00048642,F,26-35,20,A,1,Married,5,54.71
1000151,P00000642,F,26-35,20,A,1,Married,1,156.78
1000151,P00358742,F,26-35,20,A,1,Married,5,68.94
1000151,P00370342,F,26-35,20,A,1,Married,8,79.64
1000151,P00138542,F,26-35,20,A,1,Married,5,87.07
1000151,P00031442,F,26-35,20,A,1,Married,5,85.75
1000151,P00128242,F,26-35,20,A,1,Married,5,70.35
1000151,P00221342,F,26-35,20,A,1,Married,1,114.93
1000151,P00211142,F,26-35,20,A,1,Married,5,51.80
1000151,P00152742,F,26-35,20,A,1,Married,5,70.09
1000151,P00211042,F,26-35,20,A,1,Married,5,52.05
1000151,P00245642,F,26-35,20,A,1,Married,5,71.75
1000151,P00148342,F,26-35,20,A,1,Married,5,71.59
1000151,P00085242,F,26-35,20,A,1,Married,8,61.29
1000151,P00134342,F,26-35,20,A,1,Married,5,70.87
1000152,P00159942,M,18-25,4,A,3,Single,5,87.44
1000153,P00031642,M,0-17,10,C,0,Single,5,85.88
1000153,P00059442,M,0-17,10,C,0,Single,6,206.79
1000153,P00340642,M,0-17,10,C,0,Single,5,88.17
1000154,P00214242,M,51-55,20,A,4+,Married,1,78.21
1000154,P00105142,M,51-55,20,A,4+,Married,1,81.44
1000154,P00262242,M,51-55,20,A,4+,Married,1,152.57
1000154,P00307342,M,51-55,20,A,4+,Married,8,61.39
1000155,P00205642,M,36-45,12,C,4+,Married,5,69.67
1000155,P00295942,M,36-45,12,C,4+,Married,2,68.07
1000155,P00053942,M,36-45,12,C,4+,Married,1,79.44
1000155,P00248142,M,36-45,12,C,4+,Married,5,54.15
1000155,P00022542,M,36-45,12,C,4+,Married,5,19.16
1000155,P00323842,M,36-45,12,C,4+,Married,2,162.08
1000155,P00252442,M,36-45,12,C,4+,Married,8,97.95
1000156,P00304842,F,46-50,7,C,4+,Married,8,98.72
1000156,P00002542,F,46-50,7,C,4+,Married,8,60.10
1000156,P00240142,F,46-50,7,C,4+,Married,5,71.41
1000157,P00140042,M,36-45,16,A,1,Single,1,155.44
1000157,P00028442,M,36-45,16,A,1,Single,1,77.62
1000157,P00289042,M,36-45,16,A,1,Single,8,79.48
1000157,P00141442,M,36-45,16,A,1,Single,8,61.23
1000157,P00345742,M,36-45,16,A,1,Single,1,114.75
1000157,P00065342,M,36-45,16,A,1,Single,2,63.68
1000157,P00298142,M,36-45,16,A,1,Single,5,69.62
1000157,P00177942,M,36-45,16,A,1,Single,5,35.22
1000157,P00223242,M,36-45,16,A,1,Single,5,51.85
1000157,P00105942,M,36-45,16,A,1,Single,5,54.74
1000157,P00111542,M,36-45,16,A,1,Single,2,129.20
1000158,P00347242,M,55+,7,C,2,Married,8,97.03
1000158,P00111542,M,55+,7,C,2,Married,2,133.24
1000159,P00277642,F,46-50,0,A,1,Married,2,128.28
1000160,P00198042,M,36-45,7,C,3,Single,11,46.81
1000160,P00327842,M,36-45,7,C,3,Single,8,58.81
1000161,P00086042,M,46-50,16,C,4+,Married,8,81.08
1000161,P00111542,M,46-50,16,C,4+,Married,2,161.22
1000161,P00024042,M,46-50,16,C,4+,Married,7,209.15
1000161,P00313342,M,46-50,16,C,4+,Married,5,86.89
1000161,P00064942,M,46-50,16,C,4+,Married,8,100.62
1000161,P00112442,M,46-50,16,C,4+,Married,6,162.72
1000161,P00205442,M,46-50,16,C,4+,Married,5,68.75
1000161,P00312942,M,46-50,16,C,4+,Married,8,98.21
1000161,P00289942,M,46-50,16,C,4+,Married,3,137.17
1000161,P00304442,M,46-50,16,C,4+,Married,1,153.78
1000161,P00125742,M,46-50,16,C,4+,Married,8,100.40
1000161,P00285742,M,46-50,16,C,4+,Married,8,80.65
1000162,P00004842,F,18-25,4,C,4+,Single,3,57.11
1000162,P00249142,F,18-25,4,C,4+,Single,5,70.59
1000162,P00338442,F,18-25,4,C,4+,Single,1,118.08
1000162,P00351142,F,18-25,4,C,4+,Single,1,190.91
1000162,P00010242,F,18-25,4,C,4+,Single,5,88.44
1000163,P00014742,M,18-25,4,A,1,Single,11,15.34
1000163,P00079442,M,18-25,4,A,1,Single,8,39.23
1000163,P00283942,M,18-25,4,A,1,Single,5,35.06
1000163,P00208942,M,18-25,4,A,1,Single,6,40.00
1000163,P00028242,M,18-25,4,A,1,Single,6,45.97
1000163,P00340642,M,18-25,4,A,1,Single,5,34.60
1000163,P00322342,M,18-25,4,A,1,Single,5,36.11
1000163,P00309142,M,18-25,4,A,1,Single,1,83.05
1000163,P00270942,M,18-25,4,A,1,Single,1,120.17
1000163,P00305142,M,18-25,4,A,1,Single,1,115.75
1000163,P00019342,M,18-25,4,A,1,Single,1,113.74
1000163,P00128042,M,18-25,4,A,1,Single,1,153.12
1000163,P00345642,M,18-25,4,A,1,Single,1,80.67
1000163,P00229742,M,18-25,4,A,1,Single,1,116.35
1000163,P00194642,M,18-25,4,A,1,Single,1,80.81
1000163,P00206442,M,18-25,4,A,1,Single,1,39.31
1000163,P00149542,M,18-25,4,A,1,Single,1,41.45
1000163,P00138242,M,18-25,4,A,1,Single,1,39.16
1000163,P00035242,M,18-25,4,A,1,Single,8,40.12
1000163,P00135842,M,18-25,4,A,1,Single,5,37.59
1000163,P00035742,M,18-25,4,A,1,Single,11,29.52
1000163,P00276642,M,18-25,4,A,1,Single,8,41.52
1000163,P00019142,M,18-25,4,A,1,Single,11,30.68
1000163,P00137642,M,18-25,4,A,1,Single,3,56.97
1000165,P00110942,M,18-25,16,A,1,Single,1,115.16
1000165,P00005042,M,18-25,16,A,1,Single,6,199.28
1000165,P00188442,M,18-25,16,A,1,Single,5,68.73
1000165,P00329542,M,18-25,16,A,1,Single,1,158.79
1000165,P00346342,M,18-25,16,A,1,Single,1,114.00
1000166,P00184942,M,18-25,4,B,1,Married,1,120.06
1000166,P00111042,M,18-25,4,B,1,Married,15,168.56
1000166,P00046742,M,18-25,4,B,1,Married,1,154.70
1000166,P00028842,M,18-25,4,B,1,Married,6,159.56
1000166,P00238442,M,18-25,4,B,1,Married,6,199.66
1000166,P00270242,M,18-25,4,B,1,Married,8,77.86
1000166,P00073842,M,18-25,4,B,1,Married,1,154.54
1000166,P00197342,M,18-25,4,B,1,Married,1,79.24
1000166,P00318142,M,18-25,4,B,1,Married,2,97.52
1000166,P00015542,M,18-25,4,B,1,Married,1,115.13
1000166,P00184142,M,18-25,4,B,1,Married,8,81.15
1000166,P00034742,M,18-25,4,B,1,Married,5,88.43
1000166,P00049642,M,18-25,4,B,1,Married,8,98.49
1000166,P00303642,M,18-25,4,B,1,Married,8,98.12
1000166,P00071442,M,18-25,4,B,1,Married,15,166.51
1000166,P00226442,M,18-25,4,B,1,Married,11,31.72
1000166,P00110542,M,18-25,4,B,1,Married,8,99.42
1000166,P00014542,M,18-25,4,B,1,Married,8,59.66
1000166,P0098542,M,18-25,4,B,1,Married,8,61.82
1000166,P00231142,M,18-25,4,B,1,Married,5,52.80
1000166,P00031542,M,18-25,4,B,1,Married,5,53.46
1000166,P00258742,M,18-25,4,B,1,Married,5,89.02
1000169,P00288042,M,26-35,7,B,3,Single,8,79.99
1000169,P00119142,M,26-35,7,B,3,Single,3,54.23
1000169,P00053842,M,26-35,7,B,3,Single,4,14.60
1000169,P00176042,M,26-35,7,B,3,Single,8,61.46
1000169,P00116142,M,26-35,7,B,3,Single,10,97.32
1000169,P00089442,M,26-35,7,B,3,Single,8,78.61
1000169,P00128942,M,26-35,7,B,3,Single,1,154.19
1000169,P00085442,M,26-35,7,B,3,Single,12,14.34
1000169,P00322042,M,26-35,7,B,3,Single,5,69.71
1000169,P00021742,M,26-35,7,B,3,Single,5,70.34
1000169,P00136542,M,26-35,7,B,3,Single,5,70.13
1000169,P00139942,M,26-35,7,B,3,Single,5,68.98
1000169,P00194442,M,26-35,7,B,3,Single,5,51.39
1000169,P00100642,M,26-35,7,B,3,Single,5,54.29
1000169,P00178442,M,26-35,7,B,3,Single,5,51.87
1000169,P00259342,M,26-35,7,B,3,Single,5,86.55
1000169,P00251342,M,26-35,7,B,3,Single,5,54.32
1000169,P00119742,M,26-35,7,B,3,Single,5,70.19
1000169,P00100842,M,26-35,7,B,3,Single,5,68.97
1000169,P00279642,M,26-35,7,B,3,Single,7,84.66
1000169,P00271142,M,26-35,7,B,3,Single,5,86.98
1000169,P00316742,M,26-35,7,B,3,Single,4,27.50
1000169,P00285742,M,26-35,7,B,3,Single,8,80.15
1000169,P00193542,M,26-35,7,B,3,Single,1,192.52
1000169,P00329342,M,26-35,7,B,3,Single,5,54.46
1000169,P00048142,M,26-35,7,B,3,Single,1,158.00
1000169,P00042942,M,26-35,7,B,3,Single,1,158.51
1000169,P00241242,M,26-35,7,B,3,Single,1,154.02
1000169,P00250542,M,26-35,7,B,3,Single,4,14.54
1000170,P00111142,M,26-35,11,C,1,Married,1,196.96
1000170,P00113342,M,26-35,11,C,1,Married,1,157.45
1000171,P00100442,F,51-55,17,B,1,Married,2,160.18
1000172,P00346542,M,26-35,3,C,2,Single,10,140.70
1000173,P00084642,M,26-35,0,B,1,Married,13,7.59
